x, y
-12.709310531616211, -25.78655433654785
-8.304977416992188, -28.026390075683594
-4.825995922088623, -28.071239471435547
-14.610361099243164, -13.138809204101562
-10.928511619567871, -9.101213455200195
-6.903314590454102, -24.797439575195312
-6.034610748291016, -23.45622444152832
-9.484209060668945, -23.81688117980957
-13.78715705871582, -25.481822967529297
-15.781472206115723, -33.22877502441406
-9.826424598693848, -28.123567581176758
-14.102494239807129, -43.89854431152344
-12.06608772277832, -15.33090877532959
-4.049841403961182, -17.467487335205078
-23.928159713745117, -34.62799835205078
-10.972637176513672, -14.138755798339844
-9.927480697631836, -38.719139099121094
-17.433435440063477, -37.918182373046875
-6.576442718505859, -24.639408111572266
-4.582905292510986, -4.705594062805176
-7.536165714263916, -28.483884811401367
-8.516877174377441, -23.455516815185547
-12.089841842651367, -28.82561492919922
-6.947604179382324, -19.867401123046875
-14.554353713989258, -36.52513122558594
-10.609012603759766, -30.611780166625977
-14.328558921813965, -32.1275520324707
-27.410900115966797, -44.521331787109375
-11.252419471740723, -33.92669677734375
-12.202312469482422, -25.548114776611328
-27.793838500976562, -37.14166259765625
-8.616816520690918, -23.937211990356445
-6.928729057312012, -42.10841751098633
-20.59848403930664, -33.60660171508789
-26.555105209350586, -36.16252136230469
-22.662940979003906, -45.47653579711914
-9.72702407836914, -25.277278900146484
-10.134242057800293, -25.90937614440918
-14.09998607635498, -32.23591232299805
-10.596807479858398, -29.083433151245117
-9.825986862182617, -27.741830825805664
-7.754072189331055, -35.70814514160156
-10.414053916931152, -20.895280838012695
-12.05135440826416, -11.008441925048828
-7.195101737976074, -25.128236770629883
-14.244884490966797, -29.065704345703125
-12.479381561279297, -34.2608757019043
-6.628523826599121, -23.812843322753906
-9.866073608398438, -27.486141204833984
-7.091888427734375, -29.667417526245117
-6.704363822937012, -25.153684616088867
-14.321876525878906, -28.86016845703125
-6.665075778961182, -24.053627014160156
-19.296676635742188, -37.855499267578125
-25.812286376953125, -40.95208740234375
-8.962121963500977, -28.52098846435547
-9.536693572998047, -33.00348663330078
-6.946154594421387, -18.861284255981445
-14.487102508544922, -35.817237854003906
-7.057621955871582, -27.57992172241211
-19.097183227539062, -37.649837493896484
-7.062320709228516, -25.279998779296875
-7.499208450317383, -19.0850887298584
-7.726910591125488, -28.77139663696289
-16.460186004638672, -36.38766098022461
-20.53205108642578, -40.31193923950195
-17.450332641601562, -27.81937599182129
-5.946722030639648, -23.709476470947266
-7.788791656494141, -28.99883460998535
-22.57575035095215, -37.946144104003906
-14.321067810058594, -31.70221710205078
-9.404256820678711, -22.565889358520508
-22.57415008544922, -22.032215118408203
-32.621376037597656, -41.481624603271484
-18.177825927734375, -31.29176139831543
-9.18973445892334, -28.14647674560547
-8.256818771362305, -7.817257881164551
-11.103464126586914, -37.77540588378906
-20.862417221069336, -36.648902893066406
-16.028078079223633, -34.73106384277344
-21.020875930786133, -40.231536865234375
-5.674186706542969, -22.553272247314453
-9.009663581848145, -14.555807113647461
-8.672965049743652, -23.713335037231445
-19.043481826782227, -38.20002365112305
-7.091132640838623, -25.59340476989746
-14.152547836303711, -30.215707778930664
-26.866466522216797, -44.01896286010742
-17.805885314941406, -40.25965881347656
-9.380549430847168, -33.13240051269531
-6.820277690887451, -17.424230575561523
-1.2734036445617676, -17.737110137939453
-9.609006881713867, -35.81722640991211
-10.593439102172852, -27.465238571166992
-15.171773910522461, -21.814857482910156
-6.73464298248291, -6.089059829711914
-10.409579277038574, -28.117599487304688
-10.628975868225098, -31.205928802490234
-7.031003952026367, -25.02092742919922
-11.039535522460938, -34.05340576171875
-7.0631513595581055, -25.005578994750977
-12.670368194580078, -19.762264251708984
-11.933749198913574, -27.86031723022461
-7.873205184936523, -9.740898132324219
-12.950284004211426, -29.786970138549805
-17.301532745361328, -35.71650695800781
-13.987802505493164, -31.199607849121094
-7.73901891708374, -28.775474548339844
-15.23041820526123, -15.21702766418457
-16.777536392211914, -26.506507873535156
-27.369674682617188, -44.889320373535156
-7.119942665100098, -24.754343032836914
-14.674860000610352, -32.74726104736328
-6.96550178527832, -25.072542190551758
-16.632871627807617, -31.29596519470215
-13.59703254699707, -27.016225814819336
-14.225577354431152, -25.958255767822266
-14.514220237731934, -26.32634735107422
-6.2663421630859375, -25.713275909423828
-7.074948310852051, -13.29112434387207
-7.53417444229126, -28.848390579223633
-5.445815563201904, -22.489233016967773
-16.417163848876953, -33.309444427490234
-10.347724914550781, -27.234960556030273
-7.897078514099121, -29.263978958129883
-14.00908374786377, -26.002422332763672
-6.647989273071289, -24.708858489990234
-14.318954467773438, -41.88982391357422
-13.291857719421387, -34.606239318847656
-16.027061462402344, -31.63681983947754
-5.536689758300781, -17.311771392822266
-10.748284339904785, -27.0528564453125
-3.9358272552490234, -18.082088470458984
-15.907476425170898, -27.30367660522461
-10.620763778686523, -23.206438064575195
-11.582744598388672, -25.794225692749023
-20.628801345825195, -36.708377838134766
-6.991943836212158, -25.40093231201172
-10.81093978881836, -30.0468807220459
-7.03365421295166, -25.25649070739746
-10.280159950256348, -31.253061294555664
-17.898136138916016, -37.15083312988281
-9.961904525756836, -10.552118301391602
-4.072925567626953, -17.954883575439453
-12.679601669311523, -31.367576599121094
-19.67281150817871, -40.736839294433594
-19.643911361694336, -38.93700408935547
-18.348339080810547, -37.05835723876953
-11.04288387298584, -29.568613052368164
-12.684671401977539, -29.4313907623291
-7.984260559082031, -27.987640380859375
-10.171438217163086, -31.348560333251953
-11.470102310180664, -8.066381454467773
-10.71590805053711, -31.339168548583984
-7.624131202697754, -28.8904972076416
-7.351891994476318, -22.376232147216797
-14.626810073852539, -30.051687240600586
-10.347408294677734, -23.554264068603516
-14.093501091003418, -34.20805740356445
-10.337380409240723, -22.63092041015625
-13.02723503112793, -24.644027709960938
-5.525914669036865, -16.05664825439453
-7.028191566467285, -25.48724937438965
-15.045583724975586, -32.42645263671875
-18.545455932617188, -36.92429733276367
-6.623349189758301, -23.990602493286133
-30.034656524658203, -37.7095832824707
-9.400291442871094, -36.32941436767578
-19.735105514526367, -24.80271339416504
-12.08335018157959, -32.64606475830078
-19.676727294921875, -45.6505241394043
-6.170815467834473, -25.774253845214844
-11.140056610107422, -21.341554641723633
-13.670319557189941, -29.78601837158203
-5.618924617767334, -5.389992713928223
-9.822742462158203, -27.815616607666016
-9.354108810424805, -16.129188537597656
-6.908283233642578, -25.070947647094727
-7.764090061187744, -28.975317001342773
-14.25521469116211, -34.53291320800781
-11.05461311340332, -14.291282653808594
-8.487550735473633, -26.826051712036133
-10.039945602416992, -28.00137710571289
-13.011007308959961, -25.855609893798828
-7.919963836669922, -29.111257553100586
-10.584403038024902, -46.7958869934082
-21.715194702148438, -38.961326599121094
-4.124756336212158, -20.1365966796875
-5.95515251159668, -23.675304412841797
-9.4336519241333, -22.415082931518555
-8.081171035766602, -22.246185302734375
-17.24970817565918, -18.78164291381836
-20.914743423461914, -33.75993347167969
-7.672162055969238, -29.206924438476562
-14.978379249572754, -32.662418365478516
-8.261311531066895, -21.149818420410156
-19.964176177978516, -40.327491760253906
-12.068816184997559, -28.121858596801758
-14.901079177856445, -34.436702728271484
-13.005643844604492, -37.5587043762207
-8.450605392456055, -23.63670539855957
-13.892433166503906, -30.29344367980957
-17.10784912109375, -33.314117431640625
-14.96500301361084, -28.830686569213867
-7.039276123046875, -25.367712020874023
-10.745622634887695, -12.70030403137207
-7.136327743530273, -25.27680015563965
-8.032281875610352, -20.754892349243164
-18.39551544189453, -36.6673583984375
-11.285321235656738, -33.53780746459961
-4.438549995422363, -13.227033615112305
-5.824909687042236, -18.247129440307617
-8.312864303588867, -24.719053268432617
-3.8195133209228516, -17.610076904296875
-9.938232421875, -15.48034954071045
-10.44567584991455, -27.614364624023438
-14.179546356201172, -29.961185455322266
-28.558761596679688, -43.046905517578125
-7.479460716247559, -22.344696044921875
-6.635881423950195, -26.381988525390625
-11.293716430664062, -29.045421600341797
-25.156322479248047, -49.544921875
-13.831277847290039, -26.989648818969727
-14.514174461364746, -34.380496978759766
-19.912887573242188, -40.05278396606445
-18.146223068237305, -37.40485763549805
-8.888493537902832, -28.10532569885254
-16.731355667114258, -35.319759368896484
-39.033695220947266, -56.96499252319336
-19.823577880859375, -34.77813720703125
-36.28538131713867, -47.000938415527344
-7.357448577880859, -17.62774658203125
-8.454633712768555, -20.329740524291992
-11.55473804473877, -29.98400115966797
-19.812225341796875, -40.16883850097656
-8.21135139465332, -17.56986427307129
-22.08795166015625, -48.51030349731445
-7.709737777709961, -28.793777465820312
-7.001711845397949, -18.270179748535156
-9.026006698608398, -20.545955657958984
-7.599327564239502, -25.086715698242188
-7.0397748947143555, -25.30531883239746
-12.157140731811523, -27.836002349853516
-7.053268909454346, -25.076576232910156
-14.802909851074219, -35.18442916870117
-10.383607864379883, -29.216434478759766
-0.5183242559432983, -4.393677711486816
-26.696613311767578, -37.57306671142578
-17.154802322387695, -38.35303497314453
-13.051034927368164, -9.010686874389648
-8.938220024108887, -34.318965911865234
-13.330848693847656, -26.491954803466797
-11.128280639648438, -33.01906967163086
-18.972179412841797, -35.89768600463867
-6.867112159729004, -25.100502014160156
-14.646045684814453, -34.85115432739258
-7.511162281036377, -29.124025344848633
-15.232522964477539, -30.029930114746094
-8.850371360778809, -16.34608268737793
-14.718918800354004, -26.72421646118164
-7.101499080657959, -25.50649070739746
-21.208980560302734, -46.22317123413086
-12.344841003417969, -33.67415237426758
-10.416153907775879, -20.43163299560547
-12.414604187011719, -11.915653228759766
-6.296122074127197, -4.354213714599609
-6.057834625244141, -15.423501014709473
-11.154351234436035, -27.859777450561523
-3.9752213954925537, -17.87427520751953
-18.843891143798828, -29.702585220336914
-19.880054473876953, -34.228111267089844
-13.162131309509277, -27.47248649597168
-13.255661964416504, -31.342050552368164
-13.414393424987793, -28.563318252563477
-16.540225982666016, -32.93642044067383
-7.601933479309082, -28.42312240600586
-7.046645164489746, -25.186798095703125
-7.521198272705078, -23.129568099975586
-7.695496082305908, -29.700197219848633
-18.25041389465332, -37.8367919921875
-12.045437812805176, -27.782684326171875
-14.030356407165527, -33.96919631958008
-11.628767013549805, -32.22440719604492
-19.166671752929688, -35.95018005371094
-6.398234844207764, -24.24376678466797
-14.584281921386719, -26.960739135742188
-9.796430587768555, -27.990156173706055
-14.886698722839355, -34.61166763305664
-8.93674087524414, -5.511761665344238
-13.742170333862305, -28.078609466552734
-6.99783992767334, -24.84638214111328
-21.52047348022461, -34.34486389160156
-17.96479606628418, -30.866540908813477
-13.469799995422363, -20.721572875976562
-6.996779441833496, -25.001665115356445
-6.821432113647461, -7.713548183441162
-19.420822143554688, -29.28325653076172
-19.034326553344727, -48.10322189331055
-15.851397514343262, -32.146873474121094
-16.653030395507812, -34.96749496459961
-5.707448959350586, -23.023759841918945
-14.96168041229248, -36.66598892211914
-6.976170539855957, -25.019548416137695
-12.098119735717773, -20.842998504638672
-14.15848159790039, -27.70558738708496
-14.678741455078125, -35.817928314208984
-7.9173502922058105, -28.46163558959961
-15.751626968383789, -16.261350631713867
-9.85107421875, -27.745662689208984
-12.874748229980469, -29.302480697631836
-11.33668327331543, -29.797441482543945
-12.03131103515625, -28.945819854736328
-8.027608871459961, -21.827682495117188
-14.300095558166504, -29.11932373046875
-5.346147537231445, -17.11212730407715
-12.942339897155762, -29.930896759033203
-9.968733787536621, -27.305965423583984
-5.700129985809326, -23.428266525268555
-5.368288993835449, -25.81217384338379
-17.41161346435547, -25.28891372680664
-11.62138557434082, -32.15275192260742
-9.664915084838867, -15.755627632141113
-6.1161112785339355, -42.903865814208984
-10.601994514465332, -7.252819538116455
-16.89475440979004, -33.6331672668457
-6.3283796310424805, -21.168588638305664
-10.016631126403809, -27.93405532836914
-7.634483814239502, -24.144668579101562
-4.489828586578369, -12.70854663848877
-10.463788032531738, -29.202655792236328
-7.799705982208252, -28.809106826782227
-27.950414657592773, -40.804359436035156
-10.440343856811523, -21.50322914123535
-17.90803337097168, -41.63161849975586
-10.66007137298584, -10.311798095703125
-12.554647445678711, -30.344249725341797
-5.772430896759033, -18.816850662231445
-10.823919296264648, -34.932159423828125
-7.030616283416748, -28.68172836303711
-10.814745903015137, -30.053306579589844
-9.041451454162598, -53.541053771972656
-7.0093207359313965, -28.45094871520996
-9.219253540039062, -28.50057601928711
-8.034066200256348, -20.405832290649414
-14.203373908996582, -28.795928955078125
-5.344161033630371, -17.549909591674805
-5.993780136108398, -8.97655963897705
-15.20704460144043, -30.18801498413086
-10.569212913513184, -21.303630828857422
-7.829939842224121, -28.746767044067383
-19.039108276367188, -37.01713180541992
-8.067018508911133, -25.319360733032227
